Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
476,-1.75752103328705,-0.531895220279694,3.32027888298035,-1.7178875207901,-0.270771771669388,3.26472306251526,-1.67329943180084,-0.00875554699450731,3.19867825508118,-1.62747371196747,0.124823570251465,3.19074034690857,-1.73308706283569,-0.10180938988924,3.06615900993347,-1.79315161705017,-0.3653185069561,3.01516127586365,-1.73642516136169,-0.624419093132019,2.99714541435242,-1.72154068946838,-0.669040441513062,2.99254083633423,-1.60937833786011,-0.123618721961975,3.34718942642212,-1.65089154243469,-0.430359691381454,3.41144275665283,-1.51954710483551,-0.625848114490509,3.24583792686462,-1.492635846138,-0.671710729598999,3.20856666564941,-1.77215111255646,-0.528892815113068,3.23758387565613,-1.5308575630188,-0.718622922897339,3.07876539230347,-1.589195728302,-1.10185194015503,3.10307216644287,-1.48457646369934,-1.14952647686005,3.03982830047607,-1.71413695812225,-0.525726974010468,3.34798622131348,-1.46846032142639,-0.717302262783051,3.21510672569275,-1.54111099243164,-1.10050117969513,3.24172711372375,-1.51005446910858,-1.1801882982254,3.18104863166809,-1.68512177467346,-0.0742884948849678,3.21695184707642,-1.72333872318268,-0.741457104682922,2.98711657524109,-1.6774845123291,-0.651843786239624,3.03596520423889,-1.45461463928223,-0.741746962070465,3.16786694526672,-1.4511730670929,-0.649156510829926,3.21464991569519
516,-1.75753033161163,-0.531620025634766,3.31939315795898,-1.71825802326202,-0.269271910190582,3.26378321647644,-1.67412126064301,-0.00665510911494493,3.1980414390564,-1.62845385074615,0.125831305980682,3.19031763076782,-1.7343190908432,-0.100466802716255,3.06605648994446,-1.79328060150146,-0.365312665700912,3.01431822776794,-1.73864948749542,-0.626550137996674,2.99730443954468,-1.73308718204498,-0.67047780752182,2.99776339530945,-1.60971808433533,-0.123326942324638,3.34734129905701,-1.6505286693573,-0.425696700811386,3.4111168384552,-1.52142632007599,-0.622250080108643,3.24663543701172,-1.4948205947876,-0.673130333423615,3.21481823921204,-1.7721996307373,-0.528210401535034,3.23582792282104,-1.53015911579132,-0.716803550720215,3.07752895355225,-1.58873796463013,-1.10209012031555,3.10302519798279,-1.48414385318756,-1.14962196350098,3.03946447372437,-1.71407437324524,-0.52573698759079,3.34766888618469,-1.46791625022888,-0.715661227703094,3.21659994125366,-1.54088246822357,-1.09998273849487,3.24149918556213,-1.50344288349152,-1.18460631370544,3.21547198295593,-1.68589913845062,-0.072197750210762,3.21622085571289,-1.72121644020081,-0.73972362279892,2.96155071258545,-1.6991935968399,-0.666094124317169,3.05013108253479,-1.45459222793579,-0.739623069763184,3.17679953575134,-1.45346760749817,-0.655472755432129,3.22011733055115
555,-1.75666844844818,-0.538321554660797,3.31379103660584,-1.71818292140961,-0.271636217832565,3.26184868812561,-1.67429304122925,-0.00745828403159976,3.19780850410461,-1.63002693653107,0.124984957277775,3.18997287750244,-1.73284041881561,-0.104449279606342,3.06650304794312,-1.79537665843964,-0.375655919313431,3.01529884338379,-1.75405561923981,-0.635550856590271,3.00229001045227,-1.75360131263733,-0.689758896827698,3.00527024269104,-1.61048018932343,-0.124771751463413,3.34790635108948,-1.6502777338028,-0.423548340797424,3.41066145896912,-1.52270901203156,-0.619939744472504,3.24933362007141,-1.49638628959656,-0.669933080673218,3.21401309967041,-1.77011382579803,-0.534196615219116,3.23099970817566,-1.52944982051849,-0.716958522796631,3.07652854919434,-1.58798289299011,-1.10079479217529,3.10218358039856,-1.48279547691345,-1.14778935909271,3.03925633430481,-1.7143702507019,-0.533451616764069,3.34117865562439,-1.46757423877716,-0.715102195739746,3.21638131141663,-1.53977978229523,-1.09905362129211,3.24374914169312,-1.51059639453888,-1.17968654632568,3.18465924263,-1.68607234954834,-0.0732193738222122,3.21574187278748,-1.75566220283508,-0.764754295349121,3.00511074066162,-1.70816361904144,-0.661159873008728,3.04464983940125,-1.45087218284607,-0.733986556529999,3.17992186546326,-1.46165084838867,-0.64106297492981,3.23384594917297
595,-1.75802254676819,-0.545092463493347,3.31423878669739,-1.7194664478302,-0.280575394630432,3.26073956489563,-1.67564821243286,-0.019296957179904,3.19578289985657,-1.63325071334839,0.11308940500021,3.18791365623474,-1.73503351211548,-0.120726719498634,3.06130981445313,-1.80064845085144,-0.394595205783844,3.01971411705017,-1.76749765872955,-0.648565411567688,3.00669097900391,-1.76286697387695,-0.709851741790771,3.00897908210754,-1.61098146438599,-0.131769612431526,3.3465371131897,-1.65195775032043,-0.432478100061417,3.41231465339661,-1.52408838272095,-0.618922531604767,3.2540647983551,-1.49746370315552,-0.674636900424957,3.21689772605896,-1.77185070514679,-0.542094230651855,3.23090624809265,-1.52860307693481,-0.717185795307159,3.07522130012512,-1.58846926689148,-1.10136604309082,3.10170149803162,-1.54611814022064,-1.18380546569824,3.06153202056885,-1.7152646780014,-0.539172887802124,3.34218454360962,-1.46589934825897,-0.715569853782654,3.21561861038208,-1.53928768634796,-1.0990434885025,3.24353265762329,-1.52764880657196,-1.16677737236023,3.1573543548584,-1.68747389316559,-0.0842152461409569,3.21392583847046,-1.76225733757019,-0.782322466373444,3.00577998161316,-1.72259974479675,-0.695721209049225,3.06157159805298,-1.45483708381653,-0.740185141563416,3.18070650100708,-1.45602869987488,-0.649386584758759,3.22480320930481
674,-1.77057468891144,-0.591532111167908,3.30310201644897,-1.72523009777069,-0.329642176628113,3.25324058532715,-1.67371940612793,-0.0731636062264442,3.1936047077179,-1.6342865228653,0.0556397773325443,3.18528079986572,-1.73149180412292,-0.17226704955101,3.06267070770264,-1.81051981449127,-0.436954110860825,3.02800989151001,-1.78342068195343,-0.698161602020264,3.02449512481689,-1.77127814292908,-0.748057305812836,3.03539156913757,-1.61174070835114,-0.176683455705643,3.34251761436462,-1.66104340553284,-0.477716207504272,3.41626882553101,-1.52648460865021,-0.624338269233704,3.25902223587036,-1.5024676322937,-0.681496024131775,3.22182083129883,-1.78349351882935,-0.585392713546753,3.21830034255981,-1.52509915828705,-0.72196638584137,3.07210946083069,-1.58814907073975,-1.10503256320953,3.10298538208008,-1.54961729049683,-1.18721854686737,3.06206727027893,-1.72823023796082,-0.587959229946136,3.33293771743774,-1.46476912498474,-0.722366511821747,3.21402835845947,-1.54799163341522,-1.10699236392975,3.21078872680664,-1.44428086280823,-1.15487241744995,3.14908981323242,-1.68769717216492,-0.136689126491547,3.21031665802002,-1.76312983036041,-0.807702481746674,3.00569152832031,-1.73700523376465,-0.717517554759979,3.06856536865234,-1.45952785015106,-0.743708908557892,3.17957067489624,-1.45397412776947,-0.664838314056396,3.22018766403198
714,-1.77703464031219,-0.6157546043396,3.30586957931519,-1.72708237171173,-0.352943003177643,3.25336289405823,-1.6721488237381,-0.0929780825972557,3.19126439094543,-1.63453328609467,0.0366895459592342,3.18637037277222,-1.73460388183594,-0.184941947460175,3.06413412094116,-1.82352018356323,-0.485928446054459,3.03991079330444,-1.79437983036041,-0.73168808221817,3.03322863578796,-1.76784825325012,-0.763368606567383,3.03762722015381,-1.61109757423401,-0.204153031110764,3.33802223205566,-1.66518723964691,-0.501625895500183,3.41083931922913,-1.56485712528229,-0.654144167900085,3.25496625900269,-1.5119423866272,-0.687202870845795,3.21960091590881,-1.79200220108032,-0.611698985099792,3.22314643859863,-1.52247071266174,-0.727741599082947,3.07035827636719,-1.58908677101135,-1.11277163028717,3.10348129272461,-1.54440093040466,-1.19364547729492,3.06550526618958,-1.73279643058777,-0.609830379486084,3.33391141891479,-1.46481144428253,-0.725557923316956,3.21513247489929,-1.54078912734985,-1.10209167003632,3.22694778442383,-1.53845047950745,-1.17677688598633,3.15410971641541,-1.68682670593262,-0.157599896192551,3.2085816860199,-1.76236796379089,-0.813881993293762,3.01180458068848,-1.73858523368835,-0.744147896766663,3.07714319229126,-1.46695041656494,-0.756678700447083,3.17644476890564,-1.4691299200058,-0.668354451656342,3.20515394210815
753,-1.78997123241425,-0.644331514835358,3.29975819587708,-1.73647391796112,-0.384783297777176,3.25057482719421,-1.67801153659821,-0.128637999296188,3.19168567657471,-1.63694536685944,0.00709037343040109,3.18461346626282,-1.74245750904083,-0.234417334198952,3.06740498542786,-1.84768199920654,-0.526148855686188,3.05091786384583,-1.79577958583832,-0.751406311988831,3.03950977325439,-1.76764225959778,-0.777724206447601,3.04507040977478,-1.61391997337341,-0.222246900200844,3.33823537826538,-1.67279696464539,-0.513647198677063,3.41683554649353,-1.53986489772797,-0.654538929462433,3.2787036895752,-1.4810129404068,-0.701296865940094,3.22207880020142,-1.80648136138916,-0.637736678123474,3.21727871894836,-1.52225315570831,-0.731990158557892,3.07057642936707,-1.5889984369278,-1.11411035060883,3.10393857955933,-1.5492160320282,-1.19621479511261,3.06397938728333,-1.7437607049942,-0.640364527702332,3.32756280899048,-1.46460866928101,-0.727479934692383,3.21669054031372,-1.54385018348694,-1.10537099838257,3.21888732910156,-1.44192779064178,-1.15501046180725,3.15488028526306,-1.69358372688293,-0.192289635539055,3.20822477340698,-1.6894406080246,-0.86035567522049,3.02428436279297,-1.71519231796265,-0.753474771976471,3.06666684150696,-1.42177212238312,-0.746250510215759,3.19200849533081,-1.44271349906921,-0.676195919513702,3.22699999809265
793,-1.79335236549377,-0.656354486942291,3.30688714981079,-1.74056816101074,-0.398337811231613,3.25367283821106,-1.6830883026123,-0.143968924880028,3.19058752059937,-1.64203572273254,-0.00943843182176352,3.18309044837952,-1.7440869808197,-0.242804989218712,3.06820011138916,-1.84966731071472,-0.526980519294739,3.04972887039185,-1.80079793930054,-0.75063556432724,3.04136943817139,-1.76779103279114,-0.771544694900513,3.04002118110657,-1.61977541446686,-0.24406835436821,3.33960056304932,-1.67920112609863,-0.529647409915924,3.42531657218933,-1.51476442813873,-0.697821736335754,3.21266388893127,-1.46637094020844,-0.741708278656006,3.19683718681335,-1.81039094924927,-0.652084410190582,3.22537040710449,-1.52237796783447,-0.736249327659607,3.07188820838928,-1.59181642532349,-1.1150233745575,3.10302972793579,-1.54075169563293,-1.19377279281616,3.07019519805908,-1.74668121337891,-0.650021135807037,3.3337664604187,-1.46629905700684,-0.732251346111298,3.21844911575317,-1.54698848724365,-1.10995328426361,3.21059632301331,-1.5326896905899,-1.18676602840424,3.14123558998108,-1.69837486743927,-0.207143530249596,3.20823860168457,-1.75916910171509,-0.810186922550201,3.02294540405273,-1.70201253890991,-0.760628581047058,3.03563141822815,-1.44860732555389,-0.773398101329803,3.18697929382324,-1.43898510932922,-0.713270485401154,3.1845715045929
833,-1.79879367351532,-0.671599447727203,3.31291675567627,-1.74835538864136,-0.415451228618622,3.25714635848999,-1.69314217567444,-0.162032768130302,3.19123649597168,-1.6500495672226,-0.0300738383084536,3.18815970420837,-1.75218284130096,-0.26347279548645,3.07151055335999,-1.86055636405945,-0.523662388324738,3.04769015312195,-1.80763792991638,-0.744310140609741,3.04855489730835,-1.7772456407547,-0.761315822601318,3.04907608032227,-1.62596035003662,-0.253763943910599,3.34274649620056,-1.69123983383179,-0.532940208911896,3.43397521972656,-1.52181923389435,-0.695372819900513,3.22462487220764,-1.46986019611359,-0.740471243858337,3.2026641368866,-1.81481766700745,-0.667343139648438,3.22841286659241,-1.52666735649109,-0.745614945888519,3.07607173919678,-1.5908989906311,-1.11852478981018,3.10443758964539,-1.54261469841003,-1.1974184513092,3.06437969207764,-1.753338098526,-0.665181577205658,3.34321093559265,-1.46909129619598,-0.734885632991791,3.22067999839783,-1.54634654521942,-1.11540532112122,3.22590088844299,-1.53823101520538,-1.18253946304321,3.14136910438538,-1.70787882804871,-0.225075781345367,3.20959377288818,-1.7507826089859,-0.807962596416473,3.01186513900757,-1.71645534038544,-0.738646686077118,3.04886388778687,-1.45315945148468,-0.779742777347565,3.19000458717346,-1.44147312641144,-0.711416840553284,3.18784356117249
873,-1.81325149536133,-0.678288757801056,3.319904088974,-1.75843441486359,-0.425330102443695,3.26139712333679,-1.70005655288696,-0.175577506422997,3.19354510307312,-1.6637886762619,-0.0419546216726303,3.19068098068237,-1.76246201992035,-0.272181361913681,3.07331585884094,-1.87122201919556,-0.526830792427063,3.04660701751709,-1.84032583236694,-0.752546012401581,3.04417157173157,-1.77581286430359,-0.776563405990601,3.03310394287109,-1.63844692707062,-0.26780378818512,3.34592485427856,-1.70005440711975,-0.548425376415253,3.440913438797,-1.52507841587067,-0.699960947036743,3.22500801086426,-1.48573422431946,-0.715072929859161,3.21493935585022,-1.83229827880859,-0.674775123596191,3.23736119270325,-1.52826857566834,-0.746095716953278,3.07619452476501,-1.58956182003021,-1.11748588085175,3.10438442230225,-1.54018151760101,-1.1961909532547,3.06343507766724,-1.76465952396393,-0.670781254768372,3.34827017784119,-1.4732232093811,-0.738082528114319,3.22239542007446,-1.53967034816742,-1.1160706281662,3.24190449714661,-1.50134229660034,-1.19976115226746,3.21435904502869,-1.71552538871765,-0.237594068050385,3.21234560012817,-1.74328243732452,-0.80372828245163,3.01423001289368,-1.73719394207001,-0.758490681648254,3.05318188667297,-1.44291520118713,-0.765233814716339,3.19026851654053,-1.43670237064362,-0.688105463981628,3.20709109306335
952,-1.8242871761322,-0.689462006092072,3.32628703117371,-1.78522121906281,-0.444744646549225,3.27164697647095,-1.74406456947327,-0.202038139104843,3.20686030387878,-1.70660018920898,-0.0788211524486542,3.20752549171448,-1.79700469970703,-0.289369642734528,3.08151006698608,-1.88732373714447,-0.508091270923615,3.04153871536255,-1.85663783550262,-0.733899056911469,3.04614114761353,-1.79488849639893,-0.767658174037933,3.04661870002747,-1.68465316295624,-0.294863730669022,3.35546517372131,-1.73181307315826,-0.574164152145386,3.46220779418945,-1.56819772720337,-0.692448854446411,3.27387046813965,-1.50589060783386,-0.716731309890747,3.20730948448181,-1.84140658378601,-0.68534117937088,3.24219512939453,-1.53251302242279,-0.742906630039215,3.07696390151978,-1.59080374240875,-1.11703670024872,3.10122680664063,-1.5349680185318,-1.19320952892303,3.06080079078674,-1.77759265899658,-0.682289242744446,3.35633945465088,-1.47965812683105,-0.740489184856415,3.22067546844482,-1.54057800769806,-1.11245763301849,3.24397397041321,-1.49660444259644,-1.18623661994934,3.25595760345459,-1.75669944286346,-0.263465136289597,3.22541093826294,-1.77660393714905,-0.819287359714508,3.04601645469666,-1.7425776720047,-0.750725388526917,3.03780031204224,-1.46866095066071,-0.763174593448639,3.1823148727417,-1.45271909236908,-0.730969548225403,3.17471432685852
992,-1.83264660835266,-0.694446265697479,3.32744407653809,-1.79676234722137,-0.449566721916199,3.27458524703979,-1.75654923915863,-0.206161484122276,3.21188282966614,-1.71607089042664,-0.0804392099380493,3.21174192428589,-1.81348443031311,-0.29624006152153,3.0907154083252,-1.90258538722992,-0.504144906997681,3.04137372970581,-1.85850048065186,-0.728136897087097,3.04479551315308,-1.79709088802338,-0.764182865619659,3.05068874359131,-1.70233929157257,-0.299131661653519,3.36837220191956,-1.73957753181458,-0.578885734081268,3.46551728248596,-1.57234859466553,-0.69356107711792,3.27702307701111,-1.49225032329559,-0.718421816825867,3.21221232414246,-1.847864985466,-0.690352499485016,3.24279499053955,-1.53616154193878,-0.738463997840881,3.0781569480896,-1.59399819374084,-1.1179655790329,3.101402759552,-1.54820966720581,-1.19989168643951,3.07492733001709,-1.78801500797272,-0.68716698884964,3.35822510719299,-1.48110926151276,-0.740862846374512,3.22157192230225,-1.5408341884613,-1.11172330379486,3.24382925033569,-1.43489420413971,-1.15870809555054,3.18383145332336,-1.76746392250061,-0.267003357410431,3.22932386398315,-1.7668696641922,-0.816368877887726,3.04530000686646,-1.74773705005646,-0.737278759479523,3.05685710906982,-1.45035469532013,-0.756288886070251,3.19204425811768,-1.43760228157043,-0.72111588716507,3.18562507629395
1031,-1.8376476764679,-0.696821093559265,3.32892203330994,-1.80921447277069,-0.452143341302872,3.27990388870239,-1.77912390232086,-0.208570778369904,3.22330498695374,-1.7346293926239,-0.0825025215744972,3.2164478302002,-1.82880055904388,-0.296809494495392,3.09830045700073,-1.91559815406799,-0.499619573354721,3.03947830200195,-1.85440397262573,-0.719711303710938,3.04508376121521,-1.79190313816071,-0.755917251110077,3.04681539535522,-1.71947109699249,-0.299798935651779,3.3744695186615,-1.74843072891235,-0.579451441764832,3.46931076049805,-1.58234691619873,-0.68932718038559,3.27913570404053,-1.51511383056641,-0.697698414325714,3.21265459060669,-1.85229182243347,-0.693253636360168,3.2442479133606,-1.54040884971619,-0.736588478088379,3.07881546020508,-1.59349262714386,-1.11870455741882,3.10143756866455,-1.54719030857086,-1.20074737071991,3.07165479660034,-1.79346716403961,-0.689004898071289,3.35979247093201,-1.48351407051086,-0.738566160202026,3.22052621841431,-1.54139685630798,-1.11180341243744,3.24416208267212,-1.52669882774353,-1.186847448349,3.16901111602783,-1.78736317157745,-0.269362449645996,3.2390615940094,-1.74657833576202,-0.808491885662079,3.01215386390686,-1.73223125934601,-0.719419360160828,3.03785753250122,-1.46283185482025,-0.723986148834229,3.18242168426514,-1.47602450847626,-0.675151944160461,3.19345450401306
1071,-1.84162557125092,-0.698172569274902,3.32988309860229,-1.81945717334747,-0.453649491071701,3.28307890892029,-1.79417765140533,-0.210150852799416,3.22796511650085,-1.75863206386566,-0.0885340422391891,3.22537541389465,-1.84978127479553,-0.296733975410461,3.1056809425354,-1.9286721944809,-0.500719368457794,3.03883409500122,-1.85988521575928,-0.718813717365265,3.03625178337097,-1.79416644573212,-0.757762372493744,3.04357624053955,-1.74349820613861,-0.302448689937592,3.38586473464966,-1.76625871658325,-0.578975021839142,3.47586011886597,-1.59734618663788,-0.68712317943573,3.28613042831421,-1.51738655567169,-0.697766125202179,3.21085405349731,-1.85536909103394,-0.694472968578339,3.24395942687988,-1.54168391227722,-0.73363983631134,3.08082818984985,-1.59333181381226,-1.11797726154327,3.10145545005798,-1.53937304019928,-1.19721925258636,3.07767987251282,-1.7986661195755,-0.690598726272583,3.3625864982605,-1.48758387565613,-0.73617684841156,3.21831464767456,-1.54273641109467,-1.11424946784973,3.24584984779358,-1.52630960941315,-1.18560540676117,3.16456007957459,-1.80144190788269,-0.270877361297607,3.24347281455994,-1.75921452045441,-0.810378432273865,3.03964042663574,-1.74094319343567,-0.723909616470337,3.04319500923157,-1.46745789051056,-0.718727827072144,3.18052220344543,-1.45940709114075,-0.688620328903198,3.18442869186401
1150,-1.84986782073975,-0.698296964168549,3.32771325111389,-1.84120035171509,-0.453487187623978,3.28992533683777,-1.83302927017212,-0.210894450545311,3.24773263931274,-1.80244660377502,-0.0867455452680588,3.24771213531494,-1.88710272312164,-0.297009468078613,3.12574124336243,-1.949826836586,-0.52550595998764,3.05896210670471,-1.85525298118591,-0.733084440231323,3.03103137016296,-1.79101920127869,-0.767752408981323,3.04619717597961,-1.77885389328003,-0.301837474107742,3.41015601158142,-1.77745544910431,-0.581247627735138,3.48007845878601,-1.57045233249664,-0.661380708217621,3.25471591949463,-1.51033568382263,-0.695845246315002,3.22142624855042,-1.86274683475494,-0.694193243980408,3.23816275596619,-1.54473471641541,-0.731141567230225,3.07921743392944,-1.59170985221863,-1.11239063739777,3.10018610954285,-1.54334807395935,-1.19457793235779,3.07602620124817,-1.80840885639191,-0.690904259681702,3.3645293712616,-1.48853731155396,-0.734619915485382,3.21690797805786,-1.54492032527924,-1.11144757270813,3.24206805229187,-1.51996791362762,-1.19227385520935,3.17880034446716,-1.83578300476074,-0.2712562084198,3.25952768325806,-1.76149559020996,-0.811409413814545,3.03711605072021,-1.73394179344177,-0.738649308681488,3.04159998893738,-1.45146036148071,-0.719156503677368,3.1891987323761,-1.44824886322021,-0.689358055591583,3.20311093330383
1190,-1.8538590669632,-0.695366263389587,3.32282209396362,-1.85207951068878,-0.45038115978241,3.29142427444458,-1.85184574127197,-0.20753476023674,3.25730872154236,-1.81820631027222,-0.078871063888073,3.25033187866211,-1.90477728843689,-0.295120686292648,3.13094568252563,-1.95186007022858,-0.524758160114288,3.06065678596497,-1.8573944568634,-0.732285976409912,3.03175520896912,-1.78309631347656,-0.76485276222229,3.03928160667419,-1.79017519950867,-0.30011311173439,3.41555023193359,-1.78092384338379,-0.581197440624237,3.4828896522522,-1.64762806892395,-0.764335989952087,3.43784332275391,-1.47464573383331,-0.720413267612457,3.19990396499634,-1.86629176139832,-0.691317021846771,3.23562860488892,-1.54545795917511,-0.730730712413788,3.07673740386963,-1.59280622005463,-1.11440420150757,3.09813809394836,-1.53985702991486,-1.19450271129608,3.07728838920593,-1.8125387430191,-0.688044309616089,3.3561680316925,-1.48778557777405,-0.732680559158325,3.21521043777466,-1.54394042491913,-1.11067283153534,3.24216270446777,-1.51618218421936,-1.19094228744507,3.17877006530762,-1.85273289680481,-0.267918318510056,3.26707291603088,-1.75136578083038,-0.807453989982605,3.02820777893066,-1.72966027259827,-0.737898111343384,3.03684663772583,-1.43906700611115,-0.73237556219101,3.18507051467896,-1.468909740448,-0.683475315570831,3.21328592300415
1230,-1.85483407974243,-0.694988429546356,3.32385516166687,-1.86222290992737,-0.449481070041656,3.29912042617798,-1.87228691577911,-0.20795376598835,3.27231454849243,-1.8418356180191,-0.0759434252977371,3.25915503501892,-1.91698598861694,-0.296893537044525,3.13946533203125,-1.95564901828766,-0.528375029563904,3.06600046157837,-1.85644090175629,-0.733111441135406,3.03069853782654,-1.78115403652191,-0.764082491397858,3.03729009628296,-1.80121326446533,-0.300741910934448,3.41844463348389,-1.78343093395233,-0.582142949104309,3.48424983024597,-1.58743870258331,-0.702564418315887,3.28223443031311,-1.516028881073,-0.721794009208679,3.21183443069458,-1.86780989170074,-0.690696835517883,3.23694133758545,-1.54640364646912,-0.730896055698395,3.07646012306213,-1.58868646621704,-1.12013125419617,3.09830474853516,-1.53655469417572,-1.20096433162689,3.07099580764771,-1.81291675567627,-0.687744796276093,3.35671043395996,-1.48717021942139,-0.731446146965027,3.21527767181396,-1.54299771785736,-1.11593317985535,3.24071025848389,-1.52532982826233,-1.18254423141479,3.15195751190186,-1.8706362247467,-0.267957389354706,3.28052401542664,-1.73659217357636,-0.798251271247864,3.00888133049011,-1.74246037006378,-0.740938603878021,3.04947352409363,-1.47535347938538,-0.767560124397278,3.18063020706177,-1.47083520889282,-0.782881200313568,3.1844003200531
1269,-1.85580837726593,-0.694303095340729,3.32420778274536,-1.87063646316528,-0.448760569095612,3.30333113670349,-1.88489437103271,-0.20758381485939,3.27748441696167,-1.85826528072357,-0.0748257488012314,3.26703310012817,-1.93002092838287,-0.29758557677269,3.14892864227295,-1.95922744274139,-0.531437397003174,3.06874322891235,-1.86054289340973,-0.736623525619507,3.03588104248047,-1.78512573242188,-0.767094671726227,3.03742909431458,-1.81742990016937,-0.304111361503601,3.42599630355835,-1.7935665845871,-0.577724695205688,3.4859311580658,-1.60755324363709,-0.744212031364441,3.29369807243347,-1.48429834842682,-0.768939673900604,3.19782137870789,-1.86852717399597,-0.690315067768097,3.23717737197876,-1.54676163196564,-0.730774581432343,3.07573056221008,-1.58827197551727,-1.12174475193024,3.09752988815308,-1.53632962703705,-1.2026504278183,3.0707483291626,-1.81387746334076,-0.686832845211029,3.35719180107117,-1.48620402812958,-0.730975985527039,3.2153754234314,-1.54239642620087,-1.11716961860657,3.2419285774231,-1.52326858043671,-1.18530750274658,3.15522575378418,-1.88233304023743,-0.26754629611969,3.28562903404236,-1.7475483417511,-0.806064963340759,3.02198505401611,-1.72925555706024,-0.737880945205688,3.03268766403198,-1.45236730575562,-0.784446835517883,3.19787359237671,-1.49424505233765,-0.816986978054047,3.19244456291199
1309,-1.85660779476166,-0.693595945835114,3.32469415664673,-1.8795120716095,-0.449843376874924,3.30778646469116,-1.9039591550827,-0.212344542145729,3.28560781478882,-1.86955058574677,-0.0770812481641769,3.26996564865112,-1.94830429553986,-0.298208773136139,3.15452241897583,-1.96363008022308,-0.532858848571777,3.07191300392151,-1.85966885089874,-0.734981894493103,3.0356330871582,-1.77891969680786,-0.767326891422272,3.03123497962952,-1.82786464691162,-0.30559703707695,3.42827963829041,-1.79948949813843,-0.574670076370239,3.48590087890625,-1.61159265041351,-0.741001963615417,3.29570150375366,-1.48327612876892,-0.768751740455627,3.19973087310791,-1.87052166461945,-0.689367115497589,3.23839282989502,-1.54622840881348,-0.72952789068222,3.07380962371826,-1.59097385406494,-1.1252533197403,3.09829092025757,-1.53246188163757,-1.20295202732086,3.0684335231781,-1.81394731998444,-0.68636679649353,3.35730314254761,-1.48609375953674,-0.730797648429871,3.21541142463684,-1.54154884815216,-1.11796617507935,3.24326467514038,-1.52132070064545,-1.18749022483826,3.1585168838501,-1.89856564998627,-0.271264225244522,3.29279637336731,-1.74876141548157,-0.811661541461945,3.01190972328186,-1.73376369476318,-0.738101243972778,3.04059219360352,-1.45610690116882,-0.77931147813797,3.19606471061707,-1.50010335445404,-0.816174328327179,3.18612504005432
1388,-1.86015391349792,-0.689576029777527,3.32770562171936,-1.89608347415924,-0.446799129247665,3.31753015518188,-1.93106091022491,-0.208880186080933,3.30066609382629,-1.90404665470123,-0.0759846419095993,3.28435945510864,-1.95778226852417,-0.301311999559402,3.15995192527771,-1.97524476051331,-0.53527444601059,3.08286190032959,-1.85867273807526,-0.727963089942932,3.03346610069275,-1.78654158115387,-0.763999164104462,3.03251814842224,-1.85275542736053,-0.305109053850174,3.44030022621155,-1.8101921081543,-0.570447087287903,3.48694825172424,-1.61945700645447,-0.733267664909363,3.29739260673523,-1.48143947124481,-0.768327236175537,3.19817805290222,-1.87229800224304,-0.686249136924744,3.24039626121521,-1.54532122612,-0.729643523693085,3.07236552238464,-1.59306645393372,-1.12504541873932,3.09674739837646,-1.53293895721436,-1.20056259632111,3.05524182319641,-1.82088911533356,-0.681161046028137,3.36201691627502,-1.48586523532867,-0.729318559169769,3.21503829956055,-1.5399249792099,-1.11803305149078,3.24358224868774,-1.51873087882996,-1.1871474981308,3.15841937065125,-1.92320096492767,-0.268104165792465,3.30650401115417,-1.75926887989044,-0.81327748298645,3.02500176429749,-1.73966157436371,-0.732430934906006,3.04393029212952,-1.45052421092987,-0.784136474132538,3.2012734413147,-1.47520363330841,-0.812462449073792,3.19140028953552
