Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
4881,-0.685815691947937,-0.293732106685638,2.8510410785675,-0.681463181972504,-0.022062199190259,2.84879207611084,-0.674602568149567,0.244590803980827,2.83595204353333,-0.627855658531189,0.380284041166306,2.84833598136902,-0.751075208187103,0.11454464495182,2.7068202495575,-0.838481605052948,-0.140276178717613,2.67642021179199,-0.840155065059662,-0.371721923351288,2.66286444664001,-0.83076012134552,-0.437936872243881,2.65512371063232,-0.577042758464813,0.138156667351723,2.97195887565613,-0.563865780830383,-0.161026537418365,3.04166030883789,-0.51810610294342,-0.384470760822296,3.04721117019653,-0.505597591400146,-0.42404693365097,3.03238487243652,-0.711901485919952,-0.267356783151627,2.77116870880127,-0.541118919849396,-0.601337075233459,2.72316026687622,-0.385645627975464,-1.04074585437775,2.69108963012695,-0.261946946382523,-1.07509887218475,2.640625,-0.6452876329422,-0.313886612653732,2.87113690376282,-0.740788757801056,-0.6530721783638,2.94282865524292,-0.919730722904205,-1.05082666873932,3.00664567947388,-0.894680261611938,-1.13679671287537,2.98723387718201,-0.676776528358459,0.178614839911461,2.84110355377197,-0.826166450977325,-0.503545045852661,2.65702056884766,-0.855599701404572,-0.44968855381012,2.6392776966095,-0.506103694438934,-0.469685167074203,3.03234934806824,-0.520686805248261,-0.449691772460938,3.02933311462402
4920,-0.635427415370941,-0.292860716581345,2.84512329101563,-0.638741433620453,-0.0203424785286188,2.83481287956238,-0.637449502944946,0.247105717658997,2.81393098831177,-0.585980594158173,0.382990568876266,2.82505369186401,-0.712022185325623,0.11576884239912,2.6914746761322,-0.792384505271912,-0.139578729867935,2.6598162651062,-0.787370800971985,-0.370324909687042,2.63997888565063,-0.788133323192596,-0.446627467870712,2.63583016395569,-0.538143932819366,0.143215611577034,2.9498336315155,-0.525132715702057,-0.156271070241928,3.0195746421814,-0.498067408800125,-0.381158858537674,3.04050779342651,-0.479601889848709,-0.410943180322647,3.02676606178284,-0.659616529941559,-0.267853111028671,2.76136517524719,-0.552310407161713,-0.535964012145996,2.69666171073914,-0.405045181512833,-0.95923113822937,2.69232273101807,-0.305289536714554,-1.03833496570587,2.64856123924255,-0.599759876728058,-0.311809420585632,2.86912250518799,-0.71452933549881,-0.646799981594086,2.93430352210999,-0.912987411022186,-1.05293118953705,3.00704741477966,-0.892269194126129,-1.13958442211151,2.98692798614502,-0.638392865657806,0.180934593081474,2.82115387916565,-0.786191999912262,-0.507901430130005,2.6393084526062,-0.812965154647827,-0.439312398433685,2.61331558227539,-0.477074712514877,-0.469740301370621,3.03079032897949,-0.492667496204376,-0.464716672897339,3.03060007095337
4960,-0.588312983512878,-0.287461131811142,2.84887552261353,-0.593479633331299,-0.0142386136576533,2.82372903823853,-0.594350934028625,0.254189401865005,2.78688979148865,-0.555936932563782,0.391603946685791,2.81100940704346,-0.668768703937531,0.121045500040054,2.66895318031311,-0.743987619876862,-0.134529948234558,2.63431859016418,-0.7392338514328,-0.364944458007813,2.62248492240906,-0.741055428981781,-0.440489619970322,2.61402702331543,-0.494696885347366,0.153295636177063,2.92940497398376,-0.481881827116013,-0.146509245038033,2.99918484687805,-0.458937346935272,-0.37260314822197,3.01565790176392,-0.453158438205719,-0.404479444026947,3.02122831344604,-0.611307919025421,-0.264785140752792,2.76896071434021,-0.545199751853943,-0.529082775115967,2.69215941429138,-0.410027682781219,-0.956109285354614,2.69522762298584,-0.307957351207733,-1.03395175933838,2.66084933280945,-0.550830602645874,-0.303809195756912,2.86894607543945,-0.639376878738403,-0.657845377922058,2.88783001899719,-0.883050739765167,-1.04724538326263,3.0030562877655,-0.887582302093506,-1.13392412662506,2.98247885704041,-0.594181776046753,0.187841072678566,2.79797601699829,-0.738632917404175,-0.502931714057922,2.61419582366943,-0.766005218029022,-0.452446341514587,2.59464311599731,-0.453515470027924,-0.470442652702332,3.03833699226379,-0.466941118240356,-0.452194839715958,3.03150010108948
5000,-0.542456150054932,-0.280793368816376,2.81861734390259,-0.55317085981369,-0.00629827473312616,2.79905772209167,-0.565630078315735,0.261725753545761,2.77102541923523,-0.507278859615326,0.39819747209549,2.78561496734619,-0.628239929676056,0.122905917465687,2.64838337898254,-0.697193503379822,-0.124613463878632,2.60904431343079,-0.691104650497437,-0.354160398244858,2.59717607498169,-0.692640364170074,-0.432210922241211,2.59171319007874,-0.459062576293945,0.166811749339104,2.91135263442993,-0.446411848068237,-0.133272781968117,2.98117017745972,-0.436061501502991,-0.359370648860931,3.00507616996765,-0.426408976316452,-0.407051116228104,3.01462316513062,-0.567169666290283,-0.257163524627686,2.73789238929749,-0.416106343269348,-0.599507510662079,2.69070935249329,-0.353153973817825,-1.02103245258331,2.69432353973389,-0.253392219543457,-1.09998631477356,2.67438578605652,-0.506200015544891,-0.298417121171951,2.83918714523315,-0.610564231872559,-0.642019331455231,2.88781046867371,-0.847968339920044,-1.03924405574799,2.99886870384216,-0.750274777412415,-1.07694494724274,2.91881346702576,-0.563345432281494,0.195413544774055,2.7803008556366,-0.691746294498444,-0.498963236808777,2.59244155883789,-0.715231537818909,-0.458485901355743,2.57262516021729,-0.428105503320694,-0.46038630604744,3.02087664604187,-0.439675331115723,-0.40215077996254,2.98714303970337
5079,-0.460147023200989,-0.267978399991989,2.76343822479248,-0.474812865257263,0.00864119548350573,2.75721669197083,-0.489095687866211,0.27926117181778,2.74087142944336,-0.434259682893753,0.413418263196945,2.7556164264679,-0.545552551746368,0.142147406935692,2.61092734336853,-0.601576626300812,-0.100447982549667,2.56435608863831,-0.582032382488251,-0.344151884317398,2.54460835456848,-0.577719271183014,-0.417293518781662,2.54093790054321,-0.389558613300323,0.185886099934578,2.87075209617615,-0.377232432365417,-0.114690005779266,2.94063401222229,-0.363680064678192,-0.341134488582611,2.96336340904236,-0.348994821310043,-0.382967621088028,2.96946382522583,-0.483074843883514,-0.242563784122467,2.68339228630066,-0.380770862102509,-0.601136088371277,2.66652917861938,-0.337535083293915,-1.03567051887512,2.69005179405212,-0.270124971866608,-1.101842045784,2.67696928977966,-0.427145838737488,-0.287493854761124,2.78304862976074,-0.518764913082123,-0.630396008491516,2.84951615333557,-0.719699144363403,-0.875084578990936,2.92683792114258,-0.620963633060455,-0.912619113922119,2.84838557243347,-0.486172676086426,0.212323889136314,2.7470600605011,-0.575109302997589,-0.4886294901371,2.54128956794739,-0.602448225021362,-0.412935584783554,2.49572730064392,-0.34768944978714,-0.433121263980865,2.98097825050354,-0.348943561315537,-0.38216108083725,2.94216346740723
5119,-0.395496785640717,-0.247130632400513,2.75118374824524,-0.42360258102417,0.0240124110132456,2.74326586723328,-0.454707473516464,0.288261443376541,2.72687292098999,-0.408657222986221,0.417082011699677,2.74643230438232,-0.509806036949158,0.148562058806419,2.59500956535339,-0.551770687103271,-0.090397521853447,2.54298615455627,-0.520591139793396,-0.338285833597183,2.51930689811707,-0.499673366546631,-0.407512605190277,2.54024529457092,-0.359828472137451,0.188588604331017,2.86314654350281,-0.347652554512024,-0.112117141485214,2.93303871154785,-0.330500185489655,-0.338582634925842,2.95465397834778,-0.320996969938278,-0.380496472120285,2.96231198310852,-0.423833936452866,-0.235911965370178,2.67383432388306,-0.341009348630905,-0.599374115467072,2.64848661422729,-0.335334420204163,-1.0364066362381,2.68960213661194,-0.272330462932587,-1.10101723670959,2.67723226547241,-0.358469635248184,-0.252894639968872,2.76784920692444,-0.365563869476318,-0.62097579240799,2.77940011024475,-0.66238009929657,-0.916436374187469,2.92110419273376,-0.691611051559448,-1.0311530828476,2.9213011264801,-0.446599185466766,0.22311207652092,2.73249912261963,-0.50608491897583,-0.475300639867783,2.51175785064697,-0.534720182418823,-0.397885292768478,2.47785758972168,-0.319769352674484,-0.430654048919678,2.97381711006165,-0.321123003959656,-0.379697471857071,2.93499064445496
5158,-0.34481754899025,-0.235872462391853,2.75054264068604,-0.385007798671722,0.0316016711294651,2.73699951171875,-0.416711539030075,0.294894725084305,2.71272754669189,-0.37773135304451,0.428302794694901,2.73222589492798,-0.469306617975235,0.159395039081573,2.58229470252991,-0.502928555011749,-0.0912731364369392,2.52551174163818,-0.458450853824615,-0.316706508398056,2.50440549850464,-0.434693306684494,-0.39478126168251,2.5157163143158,-0.336470484733582,0.20402692258358,2.8491792678833,-0.32440772652626,-0.0969384089112282,2.91912150382996,-0.30916240811348,-0.323616504669189,2.94133687019348,-0.297132134437561,-0.365024298429489,2.94809722900391,-0.370476275682449,-0.235138595104218,2.67156386375427,-0.33043172955513,-0.604949593544006,2.64791703224182,-0.334652453660965,-1.03637206554413,2.68940997123718,-0.271374106407166,-1.10107755661011,2.67540121078491,-0.311562299728394,-0.231393650174141,2.76867270469666,-0.313863933086395,-0.595191478729248,2.80785918235779,-0.585254549980164,-0.934750854969025,2.89759612083435,-0.483549237251282,-0.969443321228027,2.82534623146057,-0.409894794225693,0.229708328843117,2.72098445892334,-0.436633974313736,-0.473671138286591,2.50512313842773,-0.388120293617249,-0.379890352487564,2.55197811126709,-0.295968562364578,-0.415221482515335,2.95959138870239,-0.297404021024704,-0.364312827587128,2.92074966430664
5198,-0.328385412693024,-0.235015124082565,2.74693536758423,-0.358453691005707,0.0374063365161419,2.7297248840332,-0.387330889701843,0.305117785930634,2.70207452774048,-0.35184121131897,0.442251622676849,2.7208776473999,-0.431123644113541,0.167726993560791,2.56730222702026,-0.454567402601242,-0.0999307110905647,2.50802612304688,-0.389777392148972,-0.327029138803482,2.48237013816834,-0.372464209794998,-0.391571462154388,2.48892426490784,-0.302542328834534,0.218205451965332,2.83556485176086,-0.290648967027664,-0.0830914452672005,2.90557193756104,-0.27461963891983,-0.310010880231857,2.92733311653137,-0.26383039355278,-0.351240158081055,2.93467736244202,-0.352296084165573,-0.234124004840851,2.66858601570129,-0.314014077186584,-0.604097425937653,2.6447868347168,-0.332551509141922,-1.03632009029388,2.68911814689636,-0.26891615986824,-1.10146081447601,2.67020106315613,-0.29706284403801,-0.23068767786026,2.76445937156677,-0.205168142914772,-0.591131508350372,2.7512891292572,-0.474279046058655,-0.925674617290497,2.8626229763031,-0.476895749568939,-1.04687821865082,2.85097050666809,-0.380103319883347,0.239050701260567,2.71084809303284,-0.360707610845566,-0.458899855613709,2.48625731468201,-0.336398273706436,-0.375261038541794,2.54348540306091,-0.262759476900101,-0.401472598314285,2.94615912437439,-0.264313399791718,-0.350606262683868,2.90730023384094
5238,-0.281257629394531,-0.237597092986107,2.74162530899048,-0.318468511104584,0.0417114906013012,2.72007918357849,-0.351133197546005,0.315106391906738,2.6876494884491,-0.338866829872131,0.450935870409012,2.71621632575989,-0.397993683815002,0.176762819290161,2.55793356895447,-0.401742190122604,-0.0883289277553558,2.49445819854736,-0.332598894834518,-0.307682186365128,2.46857666969299,-0.313978314399719,-0.379143744707108,2.46653175354004,-0.27058732509613,0.227129653096199,2.8225691318512,-0.258854895830154,-0.0744500532746315,2.89263081550598,-0.24366757273674,-0.301582664251328,2.91462445259094,-0.23186269402504,-0.342340230941772,2.92155814170837,-0.301893144845963,-0.243306770920753,2.66659498214722,-0.291619211435318,-0.614510238170624,2.64547801017761,-0.332265347242355,-1.03613984584808,2.68918657302856,-0.269236326217651,-1.1018625497818,2.66936779022217,-0.253315806388855,-0.227083399891853,2.75578689575195,-0.182346865534782,-0.592400550842285,2.73278522491455,-0.446800738573074,-0.966588795185089,2.8425600528717,-0.3460333943367,-1.00138461589813,2.77154350280762,-0.343704849481583,0.247479021549225,2.69784784317017,-0.284412831068039,-0.442214608192444,2.46819043159485,-0.281789273023605,-0.359667271375656,2.52347040176392,-0.230881914496422,-0.392594188451767,2.933030128479,-0.232551112771034,-0.341752976179123,2.89415812492371
5317,-0.229525402188301,-0.228082284331322,2.70287489891052,-0.258421510457993,0.0512463562190533,2.69012331962585,-0.285359174013138,0.324834316968918,2.66583752632141,-0.229313984513283,0.447507321834564,2.69062805175781,-0.322933048009872,0.18400676548481,2.53048515319824,-0.306946814060211,-0.0729060471057892,2.45359754562378,-0.206914082169533,-0.279774904251099,2.4202983379364,-0.176090210676193,-0.351669758558273,2.39876198768616,-0.204038515686989,0.237277507781982,2.80022096633911,-0.192652732133865,-0.0647268667817116,2.87035942077637,-0.126375660300255,-0.327463060617447,2.70696377754211,-0.104516066610813,-0.386000961065292,2.69419097900391,-0.250293701887131,-0.229913145303726,2.62813496589661,-0.269854456186295,-0.599012553691864,2.62984752655029,-0.330234110355377,-1.03560328483582,2.68886518478394,-0.269151151180267,-1.1031414270401,2.66412305831909,-0.203773632645607,-0.220922097563744,2.71670269966125,-0.0864638686180115,-0.573779225349426,2.7074077129364,-0.191408947110176,-0.985164105892181,2.76063013076782,-0.15380859375,-1.0751953125,2.73828125,-0.279066145420074,0.257239192724228,2.67396879196167,-0.151267796754837,-0.400576740503311,2.3951632976532,-0.190726205706596,-0.390849977731705,2.41709971427917,-0.0885908529162407,-0.457291692495346,2.668865442276,-0.125755965709686,-0.413358837366104,2.65077781677246
5357,-0.198724076151848,-0.213957086205482,2.69814085960388,-0.224905908107758,0.0596487671136856,2.68278646469116,-0.248668685555458,0.327242225408554,2.65628695487976,-0.187943175435066,0.446816682815552,2.68002915382385,-0.29644188284874,0.192277312278748,2.51878070831299,-0.25483039021492,-0.0691452994942665,2.43608975410461,-0.142833530902863,-0.270265251398087,2.40530967712402,-0.11069668084383,-0.329001992940903,2.3828501701355,-0.16606330871582,0.239728137850761,2.7902729511261,-0.154878228902817,-0.0625256821513176,2.86046171188354,-0.0967240706086159,-0.3279689848423,2.69800686836243,-0.0465372912585735,-0.364791631698608,2.6971218585968,-0.220265567302704,-0.210605591535568,2.61653208732605,-0.260357201099396,-0.577702283859253,2.62261819839478,-0.323364347219467,-1.03231501579285,2.68699240684509,-0.271278500556946,-1.10516130924225,2.66935443878174,-0.171109050512314,-0.211404949426651,2.71800351142883,-0.0417184010148048,-0.560994684696198,2.69200491905212,-0.0831350833177567,-1.00008797645569,2.72347593307495,0.0140087157487869,-1.03479790687561,2.65298795700073,-0.24295711517334,0.261212527751923,2.66488480567932,-0.0779858753085136,-0.382737427949905,2.38135695457459,-0.123546056449413,-0.34880718588829,2.36847829818726,-0.0165717843919992,-0.429318398237228,2.67382764816284,-0.040369912981987,-0.423720568418503,2.64374995231628
5396,-0.164087623357773,-0.229410246014595,2.68135643005371,-0.187189340591431,0.0532249882817268,2.66651153564453,-0.207842946052551,0.329945862293243,2.64041090011597,-0.148630157113075,0.451532900333405,2.66839027404785,-0.260026305913925,0.190860718488693,2.50554990768433,-0.217672735452652,-0.0577754378318787,2.42385911941528,-0.0894147530198097,-0.247692033648491,2.3825147151947,-0.0433248765766621,-0.317542016506195,2.36558032035828,-0.126383572816849,0.242333427071571,2.77471446990967,-0.115411654114723,-0.0601158738136292,2.8449387550354,-0.0513569563627243,-0.323634713888168,2.68119430541992,-0.00869709346443415,-0.346901059150696,2.68972110748291,-0.195168569684029,-0.221775606274605,2.60626077651978,-0.243713617324829,-0.587712109088898,2.61209511756897,-0.323053002357483,-1.03213548660278,2.68691229820251,-0.276343286037445,-1.10742008686066,2.67270112037659,-0.129434376955032,-0.231748789548874,2.69466376304626,-0.00620085606351495,-0.582420587539673,2.68206429481506,0.0311491563916206,-0.998746812343597,2.68437886238098,0.0847717672586441,-1.06857752799988,2.64621305465698,-0.20307520031929,0.261559784412384,2.64896607398987,-0.00871389079838991,-0.368396908044815,2.36870527267456,-0.0564333088696003,-0.33742555975914,2.35233330726624,0.0300416983664036,-0.424231976270676,2.65811395645142,-0.0343329384922981,-0.292290568351746,2.68533325195313
5436,-0.148493498563766,-0.233487367630005,2.67453694343567,-0.161915257573128,0.0490338318049908,2.65817379951477,-0.172595247626305,0.325919598340988,2.63114833831787,-0.106329597532749,0.443837761878967,2.65978145599365,-0.216575413942337,0.185532495379448,2.49462175369263,-0.174186885356903,-0.0570284947752953,2.41340398788452,-0.0333526693284512,-0.236567482352257,2.36523342132568,0.0201576668769121,-0.302778542041779,2.35006856918335,-0.0904065370559692,0.238284409046173,2.76515483856201,-0.0796314850449562,-0.0642820075154305,2.83539867401123,-0.0201746691018343,-0.329311221837997,2.67219567298889,-0.0149937383830547,-0.383283883333206,2.65671634674072,-0.166779652237892,-0.227465018630028,2.5988929271698,-0.230158567428589,-0.590867400169373,2.60605669021606,-0.321463078260422,-1.0330913066864,2.68711996078491,-0.273237109184265,-1.10802900791168,2.6696982383728,-0.122651234269142,-0.234485700726509,2.68903994560242,0.0165683459490538,-0.579275250434875,2.67519283294678,0.133001506328583,-0.99146580696106,2.64917302131653,0.2113037109375,-1.0625,2.6015625,-0.170145615935326,0.257495760917664,2.63983225822449,0.0581309236586094,-0.356007903814316,2.35412573814392,0.00412603653967381,-0.318445801734924,2.34060001373291,0.0443335026502609,-0.429818034172058,2.64810848236084,0.0189770143479109,-0.394178837537766,2.63433337211609
5476,-0.0980541035532951,-0.240652039647102,2.65741729736328,-0.112938344478607,0.0407072529196739,2.64306712150574,-0.129147380590439,0.31649062037468,2.61845850944519,-0.0535311624407768,0.429130911827087,2.6520299911499,-0.192629590630531,0.183195725083351,2.48585557937622,-0.127077952027321,-0.0614065863192081,2.39519691467285,0.0240859836339951,-0.232995182275772,2.34974718093872,0.0802119746804237,-0.297061026096344,2.33942723274231,-0.0476987175643444,0.228979662060738,2.75259947776794,-0.0371591597795486,-0.0737208053469658,2.82286810874939,0.0255949385464191,-0.337979197502136,2.65937757492065,0.0290485974401236,-0.372129768133163,2.65698981285095,-0.120524801313877,-0.234361931681633,2.58278107643127,-0.203261733055115,-0.593768417835236,2.59037756919861,-0.316008061170578,-1.03512954711914,2.68675327301025,-0.272178322076797,-1.11215317249298,2.66958856582642,-0.0741824954748154,-0.241271942853928,2.67110013961792,0.0570797584950924,-0.588409006595612,2.66241860389709,0.222222819924355,-0.995005488395691,2.61781191825867,0.294867992401123,-1.04093408584595,2.56470632553101,-0.125114426016808,0.248341605067253,2.6265549659729,0.122198343276978,-0.349326014518738,2.35253548622131,0.0673745796084404,-0.320623248815537,2.33466649055481,0.0707922726869583,-0.432805001735687,2.65396213531494,0.0551293529570103,-0.386146664619446,2.64425015449524
